Substring,Unicode,Frequency,IsCanonical
 ,\ue3e7,3,False
 a,\ue3e7,13,False
.,\ue000,1173,False
.a,\ue000,629,False
a,\ue001,30,False
a,\ue01f,21,False
a,\ue05a,19,False
a,\ue08e,15,False
a,\ue089,7,False
a,\ue384,6,False
a,\ue062,5,False
a,\ue388,5,False
a,\ue1e4,3,False
a,\ue05f,2,False
a,\ue064,2,False
a,\ue068,2,False
a,\ue1b3,1,False
a,\ue1ef,1,False
a,\ue1f6,1,False
a,\ue1f7,1,False
a,\ue383,1,False
a,\ue387,1,False
a,\ue39c,1,False
aa,\ue01f,221,False
aa,\ue001,172,False
aa,\ue05a,169,False
aa,\ue064,127,False
aa,\ue384,103,False
aa,\ue1f7,81,False
aa,\ue1b3,72,False
aa,\ue08e,60,False
aa,\ue388,59,False
aa,\ue39b,45,False
aa,\ue1f5,30,False
aa,\ue05f,28,False
aa,\ue1ef,27,False
aa,\ue068,23,False
aa,\ue1f4,22,False
aa,\ue1eb,18,False
aa,\ue1b4,17,False
aa,\ue1e4,11,False
aa,\ue39f,11,False
aa,\ue089,9,False
aa,\ue39c,9,False
aa,\ue25b,7,False
aa,\ue061,6,False
aa,\ue25c,6,False
aa,\ue062,5,False
aa,\ue258,5,False
aa,\ue05b,4,False
aa,\ue060,4,False
aa,\ue05d,3,False
aa,\ue069,3,False
aa,\ue1ea,3,False
aa,\ue1f6,3,False
aa,\ue383,3,False
aa,\ue387,3,False
aa,\ue1ee,2,False
aa,\ue385,2,False
aa,\ue063,1,False
aa,\ue06a,1,False
aa,\ue06b,1,False
aa,\ue08a,1,False
aa,\ue08f,1,False
aa,\ue092,1,False
aa,\ue1ec,1,False
aa,\ue1ed,1,False
aa,\ue25a,1,False
aa,\ue39d,1,False
aaa,\ue05b,23,False
aaa,\ue061,13,False
aaa,\ue065,8,False
aaa,\ue067,5,False
aaa,\ue05d,4,False
aaa,\ue08f,3,False
aaa,\ue092,3,False
aaa,\ue029,2,False
aaa,\ue066,1,False
aaa,\ue093,1,False
aan,\ue2bd,1,False
aaravaa,\ue3a2,4,False
abaa,\ue23d,1,False
ada,\ue07e,2,False
ada,\ue149,1,False
ada,\ue2cf,1,False
adaa,\ue0aa,1,False
aja,\ue02c,1,False
ajaa,\ue02f,1,False
ajaa,\ue039,1,False
ak,\ue2a6,2,False
aka,\ue2a7,19,False
aka,\ue2af,5,False
aka,\ue2a6,1,False
akaa,\ue2b0,2,False
ala,\ue1c6,1,False
am,\ue0eb,8,False
ama,\ue0eb,233,False
ama,\ue0f3,11,False
ama,\ue04b,1,False
ama,\ue0dd,1,False
ama,\ue0df,1,False
ama,\ue178,1,False
ama,\ue1f9,1,False
ama,\ue2d9,1,False
ama,\ue3a4,1,False
amaa,\ue206,6,False
amaa,\ue0dd,4,False
amaa,\ue205,2,False
amaa,\ue049,1,False
amaa,\ue0df,1,False
amataa,\ue3ae,10,False
amataa,\ue3af,1,False
an,\ue2e4,1852,False
an,\ue2bc,573,False
an,\ue2c1,216,False
an,\ue2e5,211,False
an,\ue2c2,96,False
an,\ue2e6,53,False
an,\ue2e9,35,False
an,\ue2bf,11,False
an,\ue2ea,9,False
an,\ue2be,8,False
an,\ue2eb,7,False
an,\ue06e,6,False
an,\ue2c0,5,False
an,\ue2e8,5,False
an,\ue2e0,4,False
an,\ue2ec,3,False
an,\ue2dc,2,False
an,\ue2e7,2,False
an,\ue2ee,2,False
an,\ue033,1,False
an,\ue268,1,False
an,\ue2c3,1,False
an,\ue2d2,1,False
an,\ue2dd,1,False
an,\ue2de,1,False
an,\ue2df,1,False
ana,\ue06f,2,False
anaa,\ue06f,12,False
anaa,\ue070,2,False
anaa,\ue03a,1,False
anaa,\ue074,1,False
anaa,\ue2db,1,False
anaara,\ue073,1,False
anan,\ue2ba,10,False
anan,\ue2bb,1,False
ananan,\ue2b9,10,False
annaa,\ue2ca,1,False
antaraa,\ue2ef,1,False
apa,\ue3a3,2,False
ara,\ue187,9,False
ara,\ue13c,2,False
ara,\ue30c,2,False
ara,\ue2fc,1,False
araa,\ue19c,1,False
araa,\ue319,1,False
as,\ue31e,146,False
as,\ue226,120,False
as,\ue22b,24,False
as,\ue212,16,False
as,\ue22a,15,False
as,\ue0be,11,False
as,\ue22c,11,False
as,\ue0cc,8,False
as,\ue012,7,False
as,\ue234,6,False
as,\ue01c,5,False
as,\ue0c9,5,False
as,\ue0ca,5,False
as,\ue11d,5,False
as,\ue1c8,5,False
as,\ue213,5,False
as,\ue0c8,4,False
as,\ue31d,4,False
as,\ue0c0,3,False
as,\ue0c1,3,False
as,\ue11e,3,False
as,\ue204,3,False
as,\ue231,3,False
as,\ue0c3,2,False
as,\ue0cd,2,False
as,\ue11f,2,False
as,\ue135,2,False
as,\ue216,2,False
as,\ue21d,2,False
as,\ue227,2,False
as,\ue230,2,False
as,\ue3a5,2,False
as,\ue053,1,False
as,\ue054,1,False
as,\ue0ce,1,False
as,\ue0cf,1,False
as,\ue0d0,1,False
as,\ue0d1,1,False
as,\ue1ca,1,False
as,\ue233,1,False
as,\ue321,1,False
as,\ue37e,1,False
asaa,\ue030,18,False
asaa,\ue031,6,False
asaa,\ue2a9,5,False
asaa,\ue07a,2,False
asaa,\ue032,1,False
asaa,\ue055,1,False
asaa,\ue0cb,1,False
asaas,\ue228,8,False
asaas,\ue31f,4,False
asaas,\ue0bf,2,False
asas,\ue215,2,False
asi,\ue235,15,False
asi,\ue214,1,False
asvaa,\ue251,1,False
ata,\ue109,1,False
ata,\ue10b,1,False
ata,\ue10f,1,False
ataa,\ue10d,10,False
ataa,\ue10b,6,False
ataa,\ue08d,1,False
ataa,\ue177,1,False
ataa,\ue1a2,1,False
atmaa,\ue3ac,2,False
ava,\ue255,8,False
avaa,\ue24f,1,False
ayaa,\ue0d9,2,False
ayaa,\ue119,2,False
b,\ue249,11,False
b,\ue0a5,3,False
b,\ue17c,2,False
b,\ue271,2,False
b,\ue17e,1,False
b,\ue180,1,False
ba,\ue249,47,False
ba,\ue180,31,False
ba,\ue0a5,26,False
ba,\ue17e,19,False
ba,\ue271,9,False
ba,\ue17c,6,False
ba,\ue23c,6,False
ba,\ue182,2,False
ba,\ue0a6,1,False
ba,\ue181,1,False
ba,\ue183,1,False
ba,\ue240,1,False
ba,\ue25e,1,False
baba,\ue17d,3,False
baba,\ue24a,2,False
bada,\ue1ce,1,False
c,\ue15e,10,False
c,\ue004,6,False
c,\ue160,2,False
c,\ue022,1,False
c,\ue15f,1,False
c,\ue161,1,False
c,\ue162,1,False
ca,\ue022,182,False
ca,\ue004,87,False
ca,\ue15e,32,False
ca,\ue162,14,False
ca,\ue161,8,False
ca,\ue160,3,False
ca,\ue15f,1,False
ca,\ue392,1,False
caa,\ue091,4,False
cara,\ue2fe,1,False
d,\ue37c,15,False
d,\ue2cd,6,False
d,\ue398,3,False
d,\ue0fa,2,False
d,\ue221,2,False
d,\ue348,2,False
d,\ue399,2,False
d,\ue1cf,1,False
d,\ue21e,1,False
d,\ue34d,1,False
d,\ue37a,1,False
d,\ue39a,1,False
da,\ue398,139,False
da,\ue348,125,False
da,\ue37c,71,False
da,\ue34d,54,False
da,\ue2cd,45,False
da,\ue1cc,38,False
da,\ue1cf,23,False
da,\ue21c,22,False
da,\ue34c,14,False
da,\ue399,14,False
da,\ue37a,11,False
da,\ue221,8,False
da,\ue0fa,7,False
da,\ue0fc,5,False
da,\ue07d,4,False
da,\ue2cc,3,False
da,\ue2d0,3,False
da,\ue317,3,False
da,\ue382,3,False
da,\ue39a,3,False
da,\ue014,2,False
da,\ue148,2,False
da,\ue220,2,False
da,\ue2d1,2,False
da,\ue37b,2,False
da,\ue380,2,False
da,\ue0a9,1,False
da,\ue0fd,1,False
da,\ue21f,1,False
da,\ue2cb,1,False
da,\ue2ce,1,False
da,\ue381,1,False
daa,\ue07d,52,False
daa,\ue071,1,False
daa,\ue080,1,False
daada,\ue07f,4,False
daada,\ue081,1,False
dad,\ue37d,2,False
dada,\ue37d,2,False
dada,\ue397,2,False
dada,\ue1cd,1,False
dadada,\ue396,1,False
dak,\ue2b6,1,False
di,\ue349,1,False
g,\ue042,2,False
ga,\ue042,14,False
i,\ue190,499,False
i,\ue19d,54,False
i,\ue192,2,False
i,\ue193,1,False
ii,\ue191,7,False
iri,\ue360,1,False
iri,\ue362,1,False
isan,\ue2ed,6,False
j,\ue021,29,False
j,\ue003,15,False
j,\ue037,4,False
ja,\ue021,484,False
ja,\ue003,237,False
ja,\ue037,58,False
ja,\ue38a,14,False
ja,\ue038,10,False
ja,\ue01d,4,False
jara,\ue02e,1,False
jas,\ue38b,1,False
ji,\ue02d,2,False
k,\ue2b4,9,False
k,\ue172,3,False
k,\ue285,3,False
k,\ue173,2,False
k,\ue2b2,2,False
k,\ue3b6,1,False
ka,\ue2b2,112,False
ka,\ue2b4,58,False
ka,\ue285,25,False
ka,\ue1d4,10,False
ka,\ue1d3,9,False
ka,\ue173,8,False
ka,\ue172,7,False
ka,\ue1d1,6,False
ka,\ue1d8,6,False
ka,\ue263,6,False
ka,\ue1d6,4,False
ka,\ue2ad,3,False
ka,\ue1db,2,False
ka,\ue210,2,False
ka,\ue1d5,1,False
ka,\ue1d7,1,False
ka,\ue1d9,1,False
ka,\ue1da,1,False
ka,\ue3b6,1,False
kara,\ue2b5,1,False
ki,\ue2ae,1,False
l,\ue129,2,False
l,\ue12c,1,False
l,\ue130,1,False
l,\ue137,1,False
la,\ue129,13,False
la,\ue12a,9,False
la,\ue124,4,False
la,\ue12d,3,False
la,\ue12e,3,False
la,\ue1c4,3,False
la,\ue123,2,False
la,\ue126,2,False
la,\ue128,2,False
la,\ue12b,2,False
la,\ue12c,2,False
la,\ue133,2,False
la,\ue134,2,False
la,\ue136,2,False
la,\ue122,1,False
la,\ue125,1,False
la,\ue127,1,False
la,\ue12f,1,False
la,\ue130,1,False
la,\ue131,1,False
la,\ue132,1,False
la,\ue137,1,False
la,\ue1c2,1,False
lala,\ue1c3,1,False
m,\ue0ff,76,False
m,\ue0f0,35,False
m,\ue0dc,27,False
m,\ue03c,15,False
m,\ue0e9,9,False
m,\ue20d,9,False
m,\ue23f,6,False
m,\ue20f,4,False
m,\ue0e7,3,False
m,\ue140,2,False
m,\ue15a,2,False
m,\ue168,2,False
m,\ue1f8,2,False
m,\ue043,1,False
m,\ue046,1,False
m,\ue047,1,False
m,\ue142,1,False
m,\ue146,1,False
m,\ue151,1,False
m,\ue159,1,False
m,\ue223,1,False
ma,\ue0dc,430,False
ma,\ue0f0,308,False
ma,\ue03c,190,False
ma,\ue0e9,179,False
ma,\ue0e7,88,False
ma,\ue23f,70,False
ma,\ue20f,59,False
ma,\ue0ff,54,False
ma,\ue14f,42,False
ma,\ue046,38,False
ma,\ue140,18,False
ma,\ue26d,16,False
ma,\ue048,13,False
ma,\ue13e,13,False
ma,\ue151,13,False
ma,\ue20e,13,False
ma,\ue150,11,False
ma,\ue15b,10,False
ma,\ue168,10,False
ma,\ue143,7,False
ma,\ue1f8,7,False
ma,\ue043,6,False
ma,\ue0f2,6,False
ma,\ue146,6,False
ma,\ue16a,5,False
ma,\ue242,5,False
ma,\ue2c6,5,False
ma,\ue0e5,4,False
ma,\ue0e6,3,False
ma,\ue142,3,False
ma,\ue14a,3,False
ma,\ue15a,3,False
ma,\ue169,3,False
ma,\ue047,2,False
ma,\ue05c,2,False
ma,\ue0e3,2,False
ma,\ue144,2,False
ma,\ue155,2,False
ma,\ue157,2,False
ma,\ue159,2,False
ma,\ue175,2,False
ma,\ue20d,2,False
ma,\ue243,2,False
ma,\ue2d7,2,False
ma,\ue044,1,False
ma,\ue0e4,1,False
ma,\ue145,1,False
ma,\ue147,1,False
ma,\ue152,1,False
ma,\ue154,1,False
ma,\ue156,1,False
ma,\ue158,1,False
ma,\ue15c,1,False
ma,\ue174,1,False
ma,\ue259,1,False
ma,\ue2c4,1,False
ma,\ue2c5,1,False
ma,\ue2d8,1,False
maa,\ue141,15,False
maa,\ue100,1,False
maan,\ue26f,1,False
maha,\ue3bd,2,False
mama,\ue0db,7,False
mama,\ue045,1,False
mara,\ue23a,2,False
mara,\ue32b,1,False
mi,\ue23b,1,False
n,\ue208,22,False
n,\ue170,17,False
n,\ue267,3,False
n,\ue00c,1,False
n,\ue16d,1,False
n,\ue16f,1,False
n,\ue389,1,False
na,\ue208,290,False
na,\ue170,97,False
na,\ue267,67,False
na,\ue16d,16,False
na,\ue25d,14,False
na,\ue041,13,False
na,\ue389,11,False
na,\ue013,6,False
na,\ue00c,2,False
na,\ue027,2,False
na,\ue16f,2,False
na,\ue262,2,False
na,\ue04a,1,False
na,\ue386,1,False
naaman,\ue0ec,26,False
naan,\ue090,4,False
nadan,\ue34a,2,False
naktan,\ue3b2,1,False
namaa,\ue0de,13,False
namaa,\ue0e0,1,False
namama,\ue3b0,1,False
naran,\ue366,3,False
naran,\ue356,2,False
naran,\ue36e,1,False
narasan,\ue3b1,1,False
nasan,\ue324,7,False
nasan,\ue38e,4,False
nasan,\ue390,4,False
nasan,\ue327,3,False
nasan,\ue02b,1,False
nasan,\ue232,1,False
navana,\ue250,2,False
navanaa,\ue250,9,False
nmn,\ue0e2,6,False
nmn,\ue0ea,3,False
nmn,\ue0f1,2,False
nmn,\ue0e8,1,False
nmna,\ue0e2,31,False
nmna,\ue0f1,10,False
nmna,\ue0e8,8,False
nmna,\ue0ea,6,False
nmna,\ue0ed,1,False
nmna,\ue1fa,1,False
nn,\ue269,3,False
nna,\ue269,69,False
p,\ue005,12,False
p,\ue1b8,6,False
p,\ue38c,1,False
pa,\ue1b8,51,False
pa,\ue005,37,False
pa,\ue023,35,False
pa,\ue00f,7,False
pa,\ue1ba,4,False
pa,\ue019,3,False
pa,\ue38c,2,False
pa,\ue1bd,1,False
paa,\ue1bb,5,False
paa,\ue1bc,2,False
pada,\ue0ad,1,False
papa,\ue1b9,2,False
para,\ue31c,1,False
r,\ue334,25,False
r,\ue352,19,False
r,\ue316,9,False
r,\ue186,7,False
r,\ue195,5,False
r,\ue197,4,False
r,\ue2f8,3,False
r,\ue307,3,False
r,\ue188,1,False
r,\ue196,1,False
r,\ue272,1,False
r,\ue2c7,1,False
r,\ue2f0,1,False
r,\ue331,1,False
r,\ue347,1,False
r,\ue354,1,False
r,\ue36d,1,False
r,\ue370,1,False
ra,\ue186,271,False
ra,\ue35d,260,False
ra,\ue331,212,False
ra,\ue334,209,False
ra,\ue197,138,False
ra,\ue2f8,123,False
ra,\ue195,114,False
ra,\ue2f0,52,False
ra,\ue316,42,False
ra,\ue352,33,False
ra,\ue338,31,False
ra,\ue36d,21,False
ra,\ue2c7,20,False
ra,\ue040,13,False
ra,\ue364,13,False
ra,\ue196,11,False
ra,\ue19b,11,False
ra,\ue308,11,False
ra,\ue370,10,False
ra,\ue198,8,False
ra,\ue351,8,False
ra,\ue272,7,False
ra,\ue353,7,False
ra,\ue339,6,False
ra,\ue365,6,False
ra,\ue188,5,False
ra,\ue2c8,5,False
ra,\ue199,4,False
ra,\ue076,3,False
ra,\ue312,3,False
ra,\ue36f,3,False
ra,\ue3bc,3,False
ra,\ue19a,2,False
ra,\ue2f1,2,False
ra,\ue2f7,2,False
ra,\ue30d,2,False
ra,\ue30f,2,False
ra,\ue31b,2,False
ra,\ue332,2,False
ra,\ue337,2,False
ra,\ue347,2,False
ra,\ue354,2,False
ra,\ue367,2,False
ra,\ue2d3,1,False
ra,\ue2f9,1,False
ra,\ue2fa,1,False
ra,\ue2fb,1,False
ra,\ue307,1,False
ra,\ue310,1,False
ra,\ue311,1,False
ra,\ue33a,1,False
ra,\ue35b,1,False
ra,\ue35c,1,False
ra,\ue35f,1,False
ra,\ue361,1,False
ra,\ue36b,1,False
ra,\ue36c,1,False
raa,\ue273,2,False
raa,\ue2fd,1,False
raaa,\ue077,1,False
raja,\ue274,1,False
raktaa,\ue300,1,False
rar,\ue335,1,False
rara,\ue335,12,False
ras,\ue309,7,False
ras,\ue30e,3,False
ras,\ue30a,1,False
ri,\ue18a,1,False
ri,\ue194,1,False
ri,\ue35e,1,False
ri,\ue368,1,False
rrrra,\ue185,1,False
s,\ue020,27,False
s,\ue0b0,22,False
s,\ue1e0,18,False
s,\ue323,5,False
s,\ue011,3,False
s,\ue326,3,False
s,\ue0af,2,False
s,\ue010,1,False
s,\ue13f,1,False
s,\ue1c7,1,False
s,\ue1e2,1,False
s,\ue26c,1,False
s,\ue346,1,False
sa,\ue020,529,False
sa,\ue0b0,192,False
sa,\ue326,131,False
sa,\ue323,126,False
sa,\ue011,78,False
sa,\ue010,45,False
sa,\ue1c7,41,False
sa,\ue1e2,36,False
sa,\ue0af,24,False
sa,\ue1e0,20,False
sa,\ue33f,18,False
sa,\ue346,18,False
sa,\ue203,14,False
sa,\ue13d,13,False
sa,\ue13b,10,False
sa,\ue024,8,False
sa,\ue101,7,False
sa,\ue006,6,False
sa,\ue00e,6,False
sa,\ue01b,6,False
sa,\ue007,5,False
sa,\ue0b1,3,False
sa,\ue0f4,3,False
sa,\ue2ab,3,False
sa,\ue325,3,False
sa,\ue33d,3,False
sa,\ue025,2,False
sa,\ue03b,2,False
sa,\ue050,2,False
sa,\ue0b2,2,False
sa,\ue13f,2,False
sa,\ue287,2,False
sa,\ue341,2,False
sa,\ue01a,1,False
sa,\ue0b3,1,False
sa,\ue0b4,1,False
sa,\ue17f,1,False
sa,\ue286,1,False
sa,\ue2ac,1,False
saa,\ue051,4,False
saata,\ue39e,1,False
sadas,\ue34b,3,False
saksaa,\ue2a8,2,False
saksaa,\ue2b1,2,False
samas,\ue0e1,1,False
samas,\ue241,1,False
san,\ue052,2,False
san,\ue3be,1,False
sara,\ue1c9,1,False
saras,\ue336,2,False
saras,\ue357,1,False
sas,\ue207,17,False
sas,\ue1df,2,False
sava,\ue1e1,1,False
srsa,\ue189,1,False
t,\ue19f,42,False
t,\ue03d,16,False
t,\ue08c,13,False
t,\ue276,6,False
t,\ue00d,3,False
t,\ue03e,1,False
t,\ue03f,1,False
t,\ue1a0,1,False
t,\ue209,1,False
t,\ue340,1,False
ta,\ue19f,129,False
ta,\ue08c,92,False
ta,\ue03d,75,False
ta,\ue1a0,54,False
ta,\ue00d,42,False
ta,\ue340,41,False
ta,\ue276,34,False
ta,\ue278,27,False
ta,\ue27c,20,False
ta,\ue176,12,False
ta,\ue03f,11,False
ta,\ue32c,9,False
ta,\ue1a1,8,False
ta,\ue282,8,False
ta,\ue328,8,False
ta,\ue104,7,False
ta,\ue107,6,False
ta,\ue110,5,False
ta,\ue27d,5,False
ta,\ue10c,4,False
ta,\ue27a,4,False
ta,\ue108,3,False
ta,\ue209,3,False
ta,\ue277,3,False
ta,\ue283,3,False
ta,\ue344,3,False
ta,\ue03e,2,False
ta,\ue094,2,False
ta,\ue106,2,False
ta,\ue1e3,2,False
ta,\ue32d,2,False
ta,\ue32e,2,False
ta,\ue33c,2,False
ta,\ue358,2,False
ta,\ue391,2,False
ta,\ue10a,1,False
ta,\ue27b,1,False
ta,\ue27e,1,False
ta,\ue27f,1,False
ta,\ue280,1,False
ta,\ue281,1,False
ta,\ue32a,1,False
ta,\ue32f,1,False
ta,\ue330,1,False
ta,\ue33b,1,False
ta,\ue33e,1,False
ta,\ue342,1,False
ta,\ue343,1,False
ta,\ue345,1,False
ta,\ue359,1,False
ta,\ue3b7,1,False
taaa,\ue075,3,False
taas,\ue02a,2,False
tara,\ue304,10,False
tara,\ue305,8,False
tara,\ue2ff,2,False
tara,\ue302,2,False
tata,\ue318,13,False
tata,\ue105,1,False
tata,\ue275,1,False
u,\ue0ab,28,False
u,\ue1fe,12,False
u,\ue1ff,12,False
u,\ue31a,12,False
u,\ue355,11,False
u,\ue201,2,False
u,\ue200,1,False
u,\ue202,1,False
v,\ue002,51,False
v,\ue253,10,False
va,\ue002,774,False
va,\ue24e,223,False
va,\ue184,56,False
va,\ue253,37,False
va,\ue0a7,19,False
va,\ue0a8,3,False
va,\ue16b,1,False
vava,\ue254,2,False
y,\ue09e,20,False
y,\ue09c,17,False
y,\ue09a,7,False
y,\ue097,5,False
y,\ue09f,3,False
y,\ue085,2,False
y,\ue08b,2,False
y,\ue096,2,False
y,\ue082,1,False
y,\ue084,1,False
y,\ue088,1,False
y,\ue099,1,False
y,\ue0a0,1,False
y,\ue115,1,False
y,\ue1a7,1,False
y,\ue38d,1,False
ya,\ue09c,89,False
ya,\ue097,85,False
ya,\ue09a,38,False
ya,\ue09e,19,False
ya,\ue082,14,False
ya,\ue0a1,13,False
ya,\ue088,12,False
ya,\ue0d7,10,False
ya,\ue09b,8,False
ya,\ue1a6,8,False
ya,\ue1aa,7,False
ya,\ue1a4,6,False
ya,\ue1a7,6,False
ya,\ue096,5,False
ya,\ue117,5,False
ya,\ue1a5,5,False
ya,\ue084,4,False
ya,\ue099,4,False
ya,\ue0a0,4,False
ya,\ue0d8,4,False
ya,\ue086,3,False
ya,\ue08b,3,False
ya,\ue116,3,False
ya,\ue1a8,3,False
ya,\ue05e,2,False
ya,\ue09d,2,False
ya,\ue09f,2,False
ya,\ue38d,2,False
ya,\ue083,1,False
ya,\ue087,1,False
ya,\ue098,1,False
ya,\ue0ac,1,False
ya,\ue113,1,False
ya,\ue114,1,False
ya,\ue115,1,False
ya,\ue118,1,False
ya,\ue1a9,1,False
ya,\ue1ab,1,False
ya,\ue1ac,1,False
ya,\ue1ad,1,False
ya,\ue1ae,1,False
ya,\ue38f,1,False
yaa,\ue079,1,False
yaaa,\ue079,1,False
